name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,solarradiation,solarenergy,sunrise,sunset
new york,2018-10-01,24.7,17.6,20.9,16.9,77.9,0.0,0.0,,0,0,31.7,14.5,225.4,91.5,8.1,2018-10-01T06:52:28,2018-10-01T18:38:10
new york,2018-10-02,25.3,19.0,22.3,18.6,80.2,5.849,4.17,rain,0,0,42.5,20.7,176.8,133.7,11.7,2018-10-02T06:53:29,2018-10-02T18:36:31
new york,2018-10-03,23.5,18.1,20.3,15.7,76.5,10.032,12.5,rain,0,0,42.5,15.9,298.2,181.6,15.6,2018-10-03T06:54:31,2018-10-03T18:34:52
new york,2018-10-04,24.5,16.3,20.8,17.6,82.4,0.84,4.17,rain,0,0,29.2,10.1,310.9,119.2,10.1,2018-10-04T06:55:32,2018-10-04T18:33:13
new york,2018-10-05,22.6,15.7,18.7,13.0,69.6,0.0,0.0,,0,0,42.5,19.5,27.3,147.2,12.7,2018-10-05T06:56:34,2018-10-05T18:31:35
new york,2018-10-06,19.6,17.6,18.4,15.6,84.0,0.048,4.17,rain,0,0,27.4,12.2,112.9,29.2,2.4,2018-10-06T06:57:36,2018-10-06T18:29:58
new york,2018-10-07,26.2,19.6,22.8,19.7,83.1,0.0,0.0,,0,0,22.3,11.6,238.4,80.5,7.0,2018-10-07T06:58:38,2018-10-07T18:28:20
new york,2018-10-08,22.8,18.0,19.5,17.6,89.0,0.0,0.0,,0,0,29.9,14.2,71.4,18.6,1.5,2018-10-08T06:59:41,2018-10-08T18:26:44
new york,2018-10-09,24.7,18.9,21.9,19.3,85.7,0.0,0.0,,0,0,23.0,9.4,261.7,64.3,5.6,2018-10-09T07:00:44,2018-10-09T18:25:08
new york,2018-10-10,26.6,21.6,23.2,20.4,84.5,0.0,0.0,,0,0,27.4,19.9,206.0,130.2,11.0,2018-10-10T07:01:47,2018-10-10T18:23:33
new york,2018-10-11,25.1,21.4,22.7,21.1,90.5,18.586,33.33,rain,0,0,47.9,20.5,209.0,43.3,3.8,2018-10-11T07:02:51,2018-10-11T18:21:58
new york,2018-10-12,21.4,11.7,15.8,8.6,64.3,12.292,25.0,rain,0,0,55.7,40.2,326.7,180.9,15.5,2018-10-12T07:03:55,2018-10-12T18:20:24
new york,2018-10-13,13.3,8.4,11.1,4.7,65.7,2.249,20.83,rain,0,0,40.7,26.4,294.5,74.2,6.4,2018-10-13T07:04:59,2018-10-13T18:18:50
new york,2018-10-14,14.3,8.8,11.6,4.9,63.9,0.0,0.0,,0,0,26.3,17.2,252.1,88.3,7.7,2018-10-14T07:06:03,2018-10-14T18:17:18
new york,2018-10-15,20.3,12.0,16.1,13.2,83.5,0.952,20.83,rain,0,0,44.6,25.9,209.0,22.3,1.8,2018-10-15T07:07:08,2018-10-15T18:15:46
new york,2018-10-16,18.1,8.5,11.8,2.7,54.3,0.645,12.5,rain,0,0,54.8,34.9,290.2,127.8,11.0,2018-10-16T07:08:13,2018-10-16T18:14:15
new york,2018-10-17,16.4,8.8,12.0,2.8,54.2,0.0,0.0,,0,0,56.3,32.9,269.5,158.6,13.7,2018-10-17T07:09:19,2018-10-17T18:12:45
new york,2018-10-18,10.4,6.0,8.2,-4.1,42.4,0.0,0.0,,0,0,55.4,30.0,304.1,175.6,15.2,2018-10-18T07:10:24,2018-10-18T18:11:15
new york,2018-10-19,15.5,6.2,10.6,1.2,53.1,0.0,0.0,,0,0,44.6,28.5,222.3,153.0,13.3,2018-10-19T07:11:31,2018-10-19T18:09:47
new york,2018-10-20,16.7,11.6,14.0,8.3,69.6,1.611,16.67,rain,0,0,38.9,28.5,239.5,90.1,7.9,2018-10-20T07:12:37,2018-10-20T18:08:20
new york,2018-10-21,11.9,5.1,8.2,-0.4,55.7,0.08,4.17,rain,0,0,65.4,45.4,316.1,118.1,10.2,2018-10-21T07:13:44,2018-10-21T18:06:53
new york,2018-10-22,10.4,4.0,7.6,-0.4,57.4,0.0,0.0,,0,0,29.5,21.6,239.0,80.7,7.0,2018-10-22T07:14:51,2018-10-22T18:05:28
new york,2018-10-23,17.6,8.7,12.5,4.4,59.1,0.0,0.0,,0,0,45.3,27.0,252.1,128.1,11.1,2018-10-23T07:15:58,2018-10-23T18:04:03
new york,2018-10-24,12.1,7.9,9.8,1.0,54.8,0.0,0.0,,0,0,56.0,41.0,309.3,139.1,12.0,2018-10-24T07:17:06,2018-10-24T18:02:40
new york,2018-10-25,10.4,5.3,7.5,-1.1,55.1,0.0,0.0,,0,0,45.2,31.1,314.7,156.2,13.6,2018-10-25T07:18:14,2018-10-25T18:01:18
new york,2018-10-26,9.9,3.8,7.0,0.1,62.0,0.0,0.0,,0,0,31.7,21.7,35.2,81.5,7.1,2018-10-26T07:19:23,2018-10-26T17:59:57
new york,2018-10-27,10.6,6.9,8.9,7.3,90.1,29.776,91.67,rain,0,0,67.0,47.5,40.9,26.5,2.4,2018-10-27T07:20:31,2018-10-27T17:58:37
new york,2018-10-28,11.4,7.6,9.5,6.2,80.7,0.922,16.67,rain,0,0,33.5,23.4,249.2,56.5,4.9,2018-10-28T07:21:40,2018-10-28T17:57:18
new york,2018-10-29,13.3,9.0,11.0,6.2,73.4,1.879,20.83,rain,0,0,44.6,28.8,258.1,70.8,6.2,2018-10-29T07:22:50,2018-10-29T17:56:01
new york,2018-10-30,13.2,6.0,9.4,-0.5,52.2,0.0,0.0,,0,0,46.0,30.6,291.4,148.3,12.7,2018-10-30T07:23:59,2018-10-30T17:54:45
new york,2018-10-31,17.8,6.8,12.6,4.7,58.9,0.0,0.0,,0,0,44.6,26.2,190.0,134.5,11.6,2018-10-31T07:25:09,2018-10-31T17:53:31
